ts_utc,symbol,reason,extra
2025-09-28T14:04:56+00:00,BNBUSDT,vol_fail,"bbw=0.0110, mult=1.10"
2025-09-28T14:05:02+00:00,ETHUSDT,main_ema_guard,"dist_pct=-0.0320, slope=-0.0014, neutral_band=0.0038"
2025-09-28T14:05:02+00:00,ETHUSDT,entry_confirm_fail,FIRST_OR_2
2025-09-28T14:05:03+00:00,SOLUSDT,main_ema_guard,"dist_pct=-0.0539, slope=-0.0023, neutral_band=0.0057"
2025-09-28T14:05:03+00:00,SOLUSDT,no_candidate,
2025-09-28T14:05:04+00:00,BNBUSDT,main_ema_guard,"dist_pct=-0.0074, slope=-0.0003, neutral_band=0.0040"
2025-09-28T14:05:04+00:00,BNBUSDT,vol_fail,"bbw=0.0110, mult=1.10"
2025-09-28T14:05:10+00:00,ETHUSDT,main_ema_guard,"dist_pct=-0.0317, slope=-0.0014, neutral_band=0.0038"
2025-09-28T14:05:11+00:00,ETHUSDT,entry_confirm_fail,FIRST_OR_2
2025-09-28T14:05:11+00:00,SOLUSDT,main_ema_guard,"dist_pct=-0.0533, slope=-0.0023, neutral_band=0.0057"
2025-09-28T14:05:11+00:00,SOLUSDT,no_candidate,
2025-09-28T14:05:12+00:00,BNBUSDT,main_ema_guard,"dist_pct=-0.0073, slope=-0.0003, neutral_band=0.0040"
2025-09-28T14:05:12+00:00,BNBUSDT,vol_fail,"bbw=0.0110, mult=1.10"
2025-09-28T14:05:18+00:00,ETHUSDT,main_ema_guard,"dist_pct=-0.0316, slope=-0.0014, neutral_band=0.0038"
2025-09-28T14:05:18+00:00,ETHUSDT,entry_confirm_fail,FIRST_OR_2
2025-09-28T14:05:19+00:00,SOLUSDT,main_ema_guard,"dist_pct=-0.0539, slope=-0.0023, neutral_band=0.0057"
2025-09-28T14:05:19+00:00,SOLUSDT,no_candidate,
2025-09-28T14:05:20+00:00,BNBUSDT,main_ema_guard,"dist_pct=-0.0072, slope=-0.0003, neutral_band=0.0040"
2025-09-28T14:05:20+00:00,BNBUSDT,vol_fail,"bbw=0.0110, mult=1.10"
2025-09-28T14:05:26+00:00,ETHUSDT,main_ema_guard,"dist_pct=-0.0314, slope=-0.0014, neutral_band=0.0038"
2025-09-28T14:05:27+00:00,ETHUSDT,entry_confirm_fail,FIRST_OR_2
2025-09-28T14:05:27+00:00,SOLUSDT,main_ema_guard,"dist_pct=-0.0539, slope=-0.0023, neutral_band=0.0057"
2025-09-28T14:05:28+00:00,SOLUSDT,no_candidate,
2025-09-28T14:05:28+00:00,BNBUSDT,main_ema_guard,"dist_pct=-0.0072, slope=-0.0003, neutral_band=0.0040"
2025-09-28T14:05:29+00:00,BNBUSDT,vol_fail,"bbw=0.0110, mult=1.10"
2025-09-28T14:05:34+00:00,ETHUSDT,main_ema_guard,"dist_pct=-0.0315, slope=-0.0014, neutral_band=0.0038"
2025-09-28T14:05:35+00:00,ETHUSDT,entry_confirm_fail,FIRST_OR_2
2025-09-28T14:05:35+00:00,SOLUSDT,main_ema_guard,"dist_pct=-0.0540, slope=-0.0023, neutral_band=0.0057"
2025-09-28T14:05:36+00:00,SOLUSDT,no_candidate,
2025-09-28T14:05:36+00:00,BNBUSDT,main_ema_guard,"dist_pct=-0.0072, slope=-0.0003, neutral_band=0.0040"
2025-09-28T14:05:37+00:00,BNBUSDT,vol_fail,"bbw=0.0110, mult=1.10"
2025-09-28T14:05:42+00:00,ETHUSDT,main_ema_guard,"dist_pct=-0.0314, slope=-0.0014, neutral_band=0.0038"
2025-09-28T14:05:43+00:00,ETHUSDT,entry_confirm_fail,FIRST_OR_2
2025-09-28T14:05:43+00:00,SOLUSDT,main_ema_guard,"dist_pct=-0.0537, slope=-0.0023, neutral_band=0.0057"
2025-09-28T14:05:44+00:00,SOLUSDT,no_candidate,
2025-09-28T14:05:44+00:00,BNBUSDT,main_ema_guard,"dist_pct=-0.0071, slope=-0.0003, neutral_band=0.0040"
2025-09-28T14:05:45+00:00,BNBUSDT,vol_fail,"bbw=0.0110, mult=1.10"
2025-09-28T14:05:51+00:00,ETHUSDT,main_ema_guard,"dist_pct=-0.0311, slope=-0.0014, neutral_band=0.0038"
2025-09-28T14:05:51+00:00,ETHUSDT,entry_confirm_fail,FIRST_OR_2
2025-09-28T14:05:52+00:00,SOLUSDT,main_ema_guard,"dist_pct=-0.0536, slope=-0.0023, neutral_band=0.0057"
2025-09-28T14:05:52+00:00,SOLUSDT,no_candidate,
2025-09-28T14:05:53+00:00,BNBUSDT,main_ema_guard,"dist_pct=-0.0071, slope=-0.0003, neutral_band=0.0040"
2025-09-28T14:05:54+00:00,BNBUSDT,vol_fail,"bbw=0.0110, mult=1.10"
2025-09-28T14:05:59+00:00,ETHUSDT,main_ema_guard,"dist_pct=-0.0310, slope=-0.0014, neutral_band=0.0038"
2025-09-28T14:06:00+00:00,ETHUSDT,entry_confirm_fail,FIRST_OR_2
2025-09-28T14:06:00+00:00,SOLUSDT,main_ema_guard,"dist_pct=-0.0536, slope=-0.0023, neutral_band=0.0057"
2025-09-28T14:06:01+00:00,SOLUSDT,no_candidate,
2025-09-28T14:06:01+00:00,BNBUSDT,main_ema_guard,"dist_pct=-0.0070, slope=-0.0003, neutral_band=0.0040"
2025-09-28T14:06:01+00:00,BNBUSDT,vol_fail,"bbw=0.0110, mult=1.10"
2025-09-28T14:06:07+00:00,ETHUSDT,main_ema_guard,"dist_pct=-0.0310, slope=-0.0014, neutral_band=0.0038"
2025-09-28T14:06:08+00:00,ETHUSDT,entry_confirm_fail,FIRST_OR_2
2025-09-28T14:06:08+00:00,SOLUSDT,main_ema_guard,"dist_pct=-0.0533, slope=-0.0023, neutral_band=0.0057"
2025-09-28T14:06:09+00:00,SOLUSDT,no_candidate,
2025-09-28T14:06:09+00:00,BNBUSDT,main_ema_guard,"dist_pct=-0.0070, slope=-0.0003, neutral_band=0.0040"
2025-09-28T14:06:09+00:00,BNBUSDT,vol_fail,"bbw=0.0110, mult=1.10"
2025-09-28T14:06:15+00:00,ETHUSDT,main_ema_guard,"dist_pct=-0.0310, slope=-0.0014, neutral_band=0.0038"
2025-09-28T14:06:16+00:00,ETHUSDT,entry_confirm_fail,FIRST_OR_2
2025-09-28T14:06:16+00:00,SOLUSDT,main_ema_guard,"dist_pct=-0.0534, slope=-0.0023, neutral_band=0.0057"
2025-09-28T14:06:17+00:00,SOLUSDT,no_candidate,
2025-09-28T14:06:17+00:00,BNBUSDT,main_ema_guard,"dist_pct=-0.0070, slope=-0.0003, neutral_band=0.0040"
2025-09-28T14:06:18+00:00,BNBUSDT,vol_fail,"bbw=0.0110, mult=1.10"
2025-09-28T14:06:23+00:00,ETHUSDT,main_ema_guard,"dist_pct=-0.0310, slope=-0.0014, neutral_band=0.0038"
2025-09-28T14:06:24+00:00,ETHUSDT,entry_confirm_fail,FIRST_OR_2
2025-09-28T14:06:24+00:00,SOLUSDT,main_ema_guard,"dist_pct=-0.0534, slope=-0.0023, neutral_band=0.0057"
2025-09-28T14:06:25+00:00,SOLUSDT,no_candidate,
2025-09-28T14:06:25+00:00,BNBUSDT,main_ema_guard,"dist_pct=-0.0071, slope=-0.0003, neutral_band=0.0040"
2025-09-28T14:06:26+00:00,BNBUSDT,vol_fail,"bbw=0.0110, mult=1.10"
2025-09-28T14:06:31+00:00,ETHUSDT,main_ema_guard,"dist_pct=-0.0310, slope=-0.0014, neutral_band=0.0038"
2025-09-28T14:06:32+00:00,ETHUSDT,entry_confirm_fail,FIRST_OR_2
2025-09-28T14:06:32+00:00,SOLUSDT,main_ema_guard,"dist_pct=-0.0533, slope=-0.0023, neutral_band=0.0057"
2025-09-28T14:06:33+00:00,SOLUSDT,no_candidate,
2025-09-28T14:06:33+00:00,BNBUSDT,main_ema_guard,"dist_pct=-0.0071, slope=-0.0003, neutral_band=0.0040"
2025-09-28T14:06:34+00:00,BNBUSDT,vol_fail,"bbw=0.0110, mult=1.10"
2025-09-28T14:06:39+00:00,ETHUSDT,main_ema_guard,"dist_pct=-0.0310, slope=-0.0014, neutral_band=0.0038"
2025-09-28T14:06:40+00:00,ETHUSDT,entry_confirm_fail,FIRST_OR_2
2025-09-28T14:06:40+00:00,SOLUSDT,main_ema_guard,"dist_pct=-0.0535, slope=-0.0023, neutral_band=0.0057"
2025-09-28T14:06:41+00:00,SOLUSDT,no_candidate,
2025-09-28T14:06:41+00:00,BNBUSDT,main_ema_guard,"dist_pct=-0.0074, slope=-0.0003, neutral_band=0.0040"
2025-09-28T14:06:42+00:00,BNBUSDT,vol_fail,"bbw=0.0110, mult=1.10"
2025-09-28T14:06:48+00:00,ETHUSDT,main_ema_guard,"dist_pct=-0.0310, slope=-0.0014, neutral_band=0.0038"
2025-09-28T14:06:49+00:00,ETHUSDT,entry_confirm_fail,FIRST_OR_2
2025-09-28T14:06:49+00:00,SOLUSDT,main_ema_guard,"dist_pct=-0.0537, slope=-0.0023, neutral_band=0.0057"
2025-09-28T14:06:50+00:00,SOLUSDT,no_candidate,
2025-09-28T14:06:50+00:00,BNBUSDT,main_ema_guard,"dist_pct=-0.0077, slope=-0.0003, neutral_band=0.0040"
2025-09-28T14:06:51+00:00,BNBUSDT,vol_fail,"bbw=0.0110, mult=1.10"
2025-09-28T14:06:56+00:00,ETHUSDT,main_ema_guard,"dist_pct=-0.0310, slope=-0.0014, neutral_band=0.0038"
2025-09-28T14:06:57+00:00,ETHUSDT,entry_confirm_fail,FIRST_OR_2
2025-09-28T14:06:57+00:00,SOLUSDT,main_ema_guard,"dist_pct=-0.0537, slope=-0.0023, neutral_band=0.0057"
2025-09-28T14:06:58+00:00,SOLUSDT,no_candidate,
2025-09-28T14:06:59+00:00,BNBUSDT,main_ema_guard,"dist_pct=-0.0077, slope=-0.0003, neutral_band=0.0040"
2025-09-28T14:06:59+00:00,BNBUSDT,vol_fail,"bbw=0.0110, mult=1.10"
2025-09-28T14:07:05+00:00,ETHUSDT,main_ema_guard,"dist_pct=-0.0313, slope=-0.0014, neutral_band=0.0038"
2025-09-28T14:07:05+00:00,ETHUSDT,entry_confirm_fail,FIRST_OR_2
2025-09-28T14:07:06+00:00,SOLUSDT,main_ema_guard,"dist_pct=-0.0540, slope=-0.0023, neutral_band=0.0057"
2025-09-28T14:07:06+00:00,SOLUSDT,no_candidate,
2025-09-28T14:07:07+00:00,BNBUSDT,main_ema_guard,"dist_pct=-0.0077, slope=-0.0003, neutral_band=0.0040"
2025-09-28T14:07:07+00:00,BNBUSDT,vol_fail,"bbw=0.0110, mult=1.10"
2025-09-28T14:07:13+00:00,ETHUSDT,main_ema_guard,"dist_pct=-0.0309, slope=-0.0014, neutral_band=0.0038"
2025-09-28T14:07:14+00:00,ETHUSDT,entry_confirm_fail,FIRST_OR_2
2025-09-28T14:07:14+00:00,SOLUSDT,main_ema_guard,"dist_pct=-0.0538, slope=-0.0023, neutral_band=0.0057"
2025-09-28T14:07:15+00:00,SOLUSDT,no_candidate,
2025-09-28T14:07:15+00:00,BNBUSDT,main_ema_guard,"dist_pct=-0.0075, slope=-0.0003, neutral_band=0.0040"
2025-09-28T14:07:16+00:00,BNBUSDT,vol_fail,"bbw=0.0110, mult=1.10"
2025-09-28T14:07:21+00:00,ETHUSDT,main_ema_guard,"dist_pct=-0.0308, slope=-0.0014, neutral_band=0.0038"
2025-09-28T14:07:22+00:00,ETHUSDT,entry_confirm_fail,FIRST_OR_2
2025-09-28T14:07:22+00:00,SOLUSDT,main_ema_guard,"dist_pct=-0.0541, slope=-0.0023, neutral_band=0.0057"
2025-09-28T14:07:23+00:00,SOLUSDT,no_candidate,
2025-09-28T14:07:23+00:00,BNBUSDT,main_ema_guard,"dist_pct=-0.0075, slope=-0.0003, neutral_band=0.0040"
2025-09-28T14:07:24+00:00,BNBUSDT,vol_fail,"bbw=0.0110, mult=1.10"
2025-09-28T14:07:29+00:00,ETHUSDT,main_ema_guard,"dist_pct=-0.0308, slope=-0.0014, neutral_band=0.0038"
2025-09-28T14:07:30+00:00,ETHUSDT,entry_confirm_fail,FIRST_OR_2
2025-09-28T14:07:30+00:00,SOLUSDT,main_ema_guard,"dist_pct=-0.0541, slope=-0.0023, neutral_band=0.0057"
2025-09-28T14:07:31+00:00,SOLUSDT,no_candidate,
2025-09-28T14:07:31+00:00,BNBUSDT,main_ema_guard,"dist_pct=-0.0078, slope=-0.0003, neutral_band=0.0040"
2025-09-28T14:07:32+00:00,BNBUSDT,vol_fail,"bbw=0.0110, mult=1.10"
2025-09-28T14:07:37+00:00,ETHUSDT,main_ema_guard,"dist_pct=-0.0309, slope=-0.0014, neutral_band=0.0038"
2025-09-28T14:07:38+00:00,ETHUSDT,entry_confirm_fail,FIRST_OR_2
2025-09-28T14:07:38+00:00,SOLUSDT,main_ema_guard,"dist_pct=-0.0539, slope=-0.0023, neutral_band=0.0057"
2025-09-28T14:07:39+00:00,SOLUSDT,no_candidate,
2025-09-28T14:07:39+00:00,BNBUSDT,main_ema_guard,"dist_pct=-0.0075, slope=-0.0003, neutral_band=0.0040"
2025-09-28T14:07:40+00:00,BNBUSDT,vol_fail,"bbw=0.0110, mult=1.10"
2025-09-28T14:07:45+00:00,ETHUSDT,main_ema_guard,"dist_pct=-0.0306, slope=-0.0014, neutral_band=0.0038"
2025-09-28T14:07:46+00:00,ETHUSDT,entry_confirm_fail,FIRST_OR_2
2025-09-28T14:07:46+00:00,SOLUSDT,main_ema_guard,"dist_pct=-0.0538, slope=-0.0023, neutral_band=0.0057"
2025-09-28T14:07:47+00:00,SOLUSDT,no_candidate,
2025-09-28T14:07:48+00:00,BNBUSDT,main_ema_guard,"dist_pct=-0.0073, slope=-0.0003, neutral_band=0.0040"
2025-09-28T14:07:49+00:00,BNBUSDT,vol_fail,"bbw=0.0110, mult=1.10"
2025-09-28T14:07:54+00:00,ETHUSDT,main_ema_guard,"dist_pct=-0.0308, slope=-0.0014, neutral_band=0.0038"
2025-09-28T14:07:55+00:00,ETHUSDT,entry_confirm_fail,FIRST_OR_2
2025-09-28T14:07:56+00:00,SOLUSDT,main_ema_guard,"dist_pct=-0.0534, slope=-0.0023, neutral_band=0.0057"
2025-09-28T14:07:56+00:00,SOLUSDT,no_candidate,
2025-09-28T14:07:57+00:00,BNBUSDT,main_ema_guard,"dist_pct=-0.0073, slope=-0.0003, neutral_band=0.0040"
2025-09-28T14:07:57+00:00,BNBUSDT,vol_fail,"bbw=0.0110, mult=1.10"
2025-09-28T14:08:03+00:00,ETHUSDT,main_ema_guard,"dist_pct=-0.0309, slope=-0.0014, neutral_band=0.0038"
2025-09-28T14:08:03+00:00,ETHUSDT,entry_confirm_fail,FIRST_OR_2
2025-09-28T14:08:04+00:00,SOLUSDT,main_ema_guard,"dist_pct=-0.0538, slope=-0.0023, neutral_band=0.0057"
2025-09-28T14:08:05+00:00,SOLUSDT,no_candidate,
2025-09-28T14:08:05+00:00,BNBUSDT,main_ema_guard,"dist_pct=-0.0075, slope=-0.0003, neutral_band=0.0040"
2025-09-28T14:08:06+00:00,BNBUSDT,vol_fail,"bbw=0.0110, mult=1.10"
2025-09-28T14:08:11+00:00,ETHUSDT,main_ema_guard,"dist_pct=-0.0309, slope=-0.0014, neutral_band=0.0038"
2025-09-28T14:08:12+00:00,ETHUSDT,entry_confirm_fail,FIRST_OR_2
2025-09-28T14:08:12+00:00,SOLUSDT,main_ema_guard,"dist_pct=-0.0541, slope=-0.0023, neutral_band=0.0057"
2025-09-28T14:08:13+00:00,SOLUSDT,no_candidate,
2025-09-28T14:08:13+00:00,BNBUSDT,main_ema_guard,"dist_pct=-0.0076, slope=-0.0003, neutral_band=0.0040"
2025-09-28T14:08:14+00:00,BNBUSDT,vol_fail,"bbw=0.0110, mult=1.10"
2025-09-28T14:08:19+00:00,ETHUSDT,main_ema_guard,"dist_pct=-0.0306, slope=-0.0014, neutral_band=0.0038"
2025-09-28T14:08:20+00:00,ETHUSDT,entry_confirm_fail,FIRST_OR_2
2025-09-28T14:08:20+00:00,SOLUSDT,main_ema_guard,"dist_pct=-0.0538, slope=-0.0023, neutral_band=0.0057"
2025-09-28T14:08:20+00:00,SOLUSDT,no_candidate,
2025-09-28T14:08:21+00:00,BNBUSDT,main_ema_guard,"dist_pct=-0.0073, slope=-0.0003, neutral_band=0.0040"
2025-09-28T14:08:21+00:00,BNBUSDT,vol_fail,"bbw=0.0110, mult=1.10"
2025-09-28T14:08:27+00:00,ETHUSDT,main_ema_guard,"dist_pct=-0.0306, slope=-0.0014, neutral_band=0.0038"
2025-09-28T14:08:28+00:00,ETHUSDT,entry_confirm_fail,FIRST_OR_2
2025-09-28T14:08:28+00:00,SOLUSDT,main_ema_guard,"dist_pct=-0.0537, slope=-0.0023, neutral_band=0.0057"
2025-09-28T14:08:29+00:00,SOLUSDT,no_candidate,
2025-09-28T14:08:29+00:00,BNBUSDT,main_ema_guard,"dist_pct=-0.0074, slope=-0.0003, neutral_band=0.0040"
2025-09-28T14:08:30+00:00,BNBUSDT,vol_fail,"bbw=0.0110, mult=1.10"
2025-09-28T14:08:35+00:00,ETHUSDT,main_ema_guard,"dist_pct=-0.0306, slope=-0.0014, neutral_band=0.0038"
2025-09-28T14:08:36+00:00,ETHUSDT,entry_confirm_fail,FIRST_OR_2
2025-09-28T14:08:36+00:00,SOLUSDT,main_ema_guard,"dist_pct=-0.0540, slope=-0.0023, neutral_band=0.0057"
2025-09-28T14:08:37+00:00,SOLUSDT,no_candidate,
2025-09-28T14:08:37+00:00,BNBUSDT,main_ema_guard,"dist_pct=-0.0075, slope=-0.0003, neutral_band=0.0040"
2025-09-28T14:08:38+00:00,BNBUSDT,vol_fail,"bbw=0.0110, mult=1.10"
2025-09-28T14:08:43+00:00,ETHUSDT,main_ema_guard,"dist_pct=-0.0309, slope=-0.0014, neutral_band=0.0038"
2025-09-28T14:08:44+00:00,ETHUSDT,entry_confirm_fail,FIRST_OR_2
2025-09-28T14:08:44+00:00,SOLUSDT,main_ema_guard,"dist_pct=-0.0542, slope=-0.0023, neutral_band=0.0057"
2025-09-28T14:08:45+00:00,SOLUSDT,no_candidate,
2025-09-28T14:08:45+00:00,BNBUSDT,main_ema_guard,"dist_pct=-0.0077, slope=-0.0003, neutral_band=0.0040"
2025-09-28T14:08:46+00:00,BNBUSDT,vol_fail,"bbw=0.0110, mult=1.10"
2025-09-28T14:08:51+00:00,ETHUSDT,main_ema_guard,"dist_pct=-0.0308, slope=-0.0014, neutral_band=0.0038"
2025-09-28T14:08:52+00:00,ETHUSDT,entry_confirm_fail,FIRST_OR_2
2025-09-28T14:08:53+00:00,SOLUSDT,main_ema_guard,"dist_pct=-0.0540, slope=-0.0023, neutral_band=0.0057"
2025-09-28T14:08:53+00:00,SOLUSDT,no_candidate,
2025-09-28T14:08:54+00:00,BNBUSDT,main_ema_guard,"dist_pct=-0.0077, slope=-0.0003, neutral_band=0.0040"
2025-09-28T14:08:54+00:00,BNBUSDT,vol_fail,"bbw=0.0110, mult=1.10"
2025-09-28T14:09:00+00:00,ETHUSDT,main_ema_guard,"dist_pct=-0.0308, slope=-0.0014, neutral_band=0.0038"
2025-09-28T14:09:01+00:00,ETHUSDT,entry_confirm_fail,FIRST_OR_2
2025-09-28T14:09:01+00:00,SOLUSDT,main_ema_guard,"dist_pct=-0.0540, slope=-0.0023, neutral_band=0.0057"
2025-09-28T14:09:02+00:00,SOLUSDT,no_candidate,
2025-09-28T14:09:02+00:00,BNBUSDT,main_ema_guard,"dist_pct=-0.0076, slope=-0.0003, neutral_band=0.0040"
2025-09-28T14:09:02+00:00,BNBUSDT,vol_fail,"bbw=0.0110, mult=1.10"
2025-09-28T14:09:08+00:00,ETHUSDT,main_ema_guard,"dist_pct=-0.0306, slope=-0.0014, neutral_band=0.0038"
2025-09-28T14:09:09+00:00,ETHUSDT,entry_confirm_fail,FIRST_OR_2
2025-09-28T14:09:09+00:00,SOLUSDT,main_ema_guard,"dist_pct=-0.0537, slope=-0.0023, neutral_band=0.0057"
2025-09-28T14:09:09+00:00,SOLUSDT,no_candidate,
2025-09-28T14:09:10+00:00,BNBUSDT,main_ema_guard,"dist_pct=-0.0075, slope=-0.0003, neutral_band=0.0040"
2025-09-28T14:09:10+00:00,BNBUSDT,vol_fail,"bbw=0.0110, mult=1.10"
2025-09-28T14:09:16+00:00,ETHUSDT,main_ema_guard,"dist_pct=-0.0307, slope=-0.0014, neutral_band=0.0038"
2025-09-28T14:09:16+00:00,ETHUSDT,entry_confirm_fail,FIRST_OR_2
2025-09-28T14:09:17+00:00,SOLUSDT,main_ema_guard,"dist_pct=-0.0543, slope=-0.0023, neutral_band=0.0057"
2025-09-28T14:09:17+00:00,SOLUSDT,no_candidate,
2025-09-28T14:09:18+00:00,BNBUSDT,main_ema_guard,"dist_pct=-0.0073, slope=-0.0003, neutral_band=0.0040"
2025-09-28T14:09:18+00:00,BNBUSDT,vol_fail,"bbw=0.0110, mult=1.10"
2025-09-28T14:09:24+00:00,ETHUSDT,main_ema_guard,"dist_pct=-0.0309, slope=-0.0014, neutral_band=0.0038"
2025-09-28T14:09:24+00:00,ETHUSDT,entry_confirm_fail,FIRST_OR_2
2025-09-28T14:09:25+00:00,SOLUSDT,main_ema_guard,"dist_pct=-0.0545, slope=-0.0023, neutral_band=0.0057"
2025-09-28T14:09:25+00:00,SOLUSDT,no_candidate,
2025-09-28T14:09:26+00:00,BNBUSDT,main_ema_guard,"dist_pct=-0.0076, slope=-0.0003, neutral_band=0.0040"
2025-09-28T14:09:26+00:00,BNBUSDT,vol_fail,"bbw=0.0110, mult=1.10"
2025-09-28T14:09:32+00:00,ETHUSDT,main_ema_guard,"dist_pct=-0.0310, slope=-0.0014, neutral_band=0.0038"
2025-09-28T14:09:32+00:00,ETHUSDT,entry_confirm_fail,FIRST_OR_2
2025-09-28T14:09:33+00:00,SOLUSDT,main_ema_guard,"dist_pct=-0.0547, slope=-0.0023, neutral_band=0.0057"
2025-09-28T14:09:33+00:00,SOLUSDT,no_candidate,
2025-09-28T14:09:34+00:00,BNBUSDT,main_ema_guard,"dist_pct=-0.0076, slope=-0.0003, neutral_band=0.0040"
2025-09-28T14:09:34+00:00,BNBUSDT,vol_fail,"bbw=0.0110, mult=1.10"
2025-09-28T14:09:40+00:00,ETHUSDT,main_ema_guard,"dist_pct=-0.0310, slope=-0.0014, neutral_band=0.0038"
2025-09-28T14:09:40+00:00,ETHUSDT,entry_confirm_fail,FIRST_OR_2
2025-09-28T14:09:41+00:00,SOLUSDT,main_ema_guard,"dist_pct=-0.0546, slope=-0.0023, neutral_band=0.0057"
2025-09-28T14:09:41+00:00,SOLUSDT,no_candidate,
2025-09-28T14:09:42+00:00,BNBUSDT,main_ema_guard,"dist_pct=-0.0076, slope=-0.0003, neutral_band=0.0040"
2025-09-28T14:09:42+00:00,BNBUSDT,vol_fail,"bbw=0.0110, mult=1.10"
2025-09-28T14:09:48+00:00,ETHUSDT,main_ema_guard,"dist_pct=-0.0310, slope=-0.0014, neutral_band=0.0038"
2025-09-28T14:09:48+00:00,ETHUSDT,entry_confirm_fail,FIRST_OR_2
2025-09-28T14:09:49+00:00,SOLUSDT,main_ema_guard,"dist_pct=-0.0544, slope=-0.0023, neutral_band=0.0057"
2025-09-28T14:09:50+00:00,SOLUSDT,no_candidate,
2025-09-28T14:09:50+00:00,BNBUSDT,main_ema_guard,"dist_pct=-0.0076, slope=-0.0003, neutral_band=0.0040"
2025-09-28T14:09:51+00:00,BNBUSDT,vol_fail,"bbw=0.0110, mult=1.10"
2025-09-28T14:09:57+00:00,ETHUSDT,main_ema_guard,"dist_pct=-0.0308, slope=-0.0014, neutral_band=0.0038"
2025-09-28T14:09:57+00:00,ETHUSDT,entry_confirm_fail,FIRST_OR_2
2025-09-28T14:09:58+00:00,SOLUSDT,main_ema_guard,"dist_pct=-0.0542, slope=-0.0023, neutral_band=0.0057"
2025-09-28T14:09:58+00:00,SOLUSDT,no_candidate,
2025-09-28T14:09:59+00:00,BNBUSDT,main_ema_guard,"dist_pct=-0.0073, slope=-0.0003, neutral_band=0.0040"
2025-09-28T14:09:59+00:00,BNBUSDT,vol_fail,"bbw=0.0110, mult=1.10"
2025-09-28T14:10:05+00:00,ETHUSDT,main_ema_guard,"dist_pct=-0.0307, slope=-0.0014, neutral_band=0.0038"
2025-09-28T14:10:05+00:00,ETHUSDT,entry_confirm_fail,FIRST_OR_2
2025-09-28T14:10:06+00:00,SOLUSDT,main_ema_guard,"dist_pct=-0.0540, slope=-0.0023, neutral_band=0.0057"
2025-09-28T14:10:06+00:00,SOLUSDT,no_candidate,
2025-09-28T14:10:07+00:00,BNBUSDT,main_ema_guard,"dist_pct=-0.0074, slope=-0.0003, neutral_band=0.0040"
2025-09-28T14:10:07+00:00,BNBUSDT,vol_fail,"bbw=0.0110, mult=1.10"
2025-09-28T14:10:13+00:00,ETHUSDT,main_ema_guard,"dist_pct=-0.0307, slope=-0.0014, neutral_band=0.0038"
2025-09-28T14:10:13+00:00,ETHUSDT,entry_confirm_fail,FIRST_OR_2
2025-09-28T14:10:14+00:00,SOLUSDT,main_ema_guard,"dist_pct=-0.0541, slope=-0.0023, neutral_band=0.0057"
2025-09-28T14:10:14+00:00,SOLUSDT,no_candidate,
2025-09-28T14:10:15+00:00,BNBUSDT,main_ema_guard,"dist_pct=-0.0072, slope=-0.0003, neutral_band=0.0040"
2025-09-28T14:10:15+00:00,BNBUSDT,vol_fail,"bbw=0.0110, mult=1.10"
2025-09-28T14:10:21+00:00,ETHUSDT,main_ema_guard,"dist_pct=-0.0307, slope=-0.0014, neutral_band=0.0038"
2025-09-28T14:10:21+00:00,ETHUSDT,entry_confirm_fail,FIRST_OR_2
2025-09-28T14:10:22+00:00,SOLUSDT,main_ema_guard,"dist_pct=-0.0540, slope=-0.0023, neutral_band=0.0057"
2025-09-28T14:10:22+00:00,SOLUSDT,no_candidate,
2025-09-28T14:10:23+00:00,BNBUSDT,main_ema_guard,"dist_pct=-0.0074, slope=-0.0003, neutral_band=0.0040"
2025-09-28T14:10:23+00:00,BNBUSDT,vol_fail,"bbw=0.0110, mult=1.10"
2025-09-28T14:10:29+00:00,ETHUSDT,main_ema_guard,"dist_pct=-0.0309, slope=-0.0014, neutral_band=0.0038"
2025-09-28T14:10:29+00:00,ETHUSDT,entry_confirm_fail,FIRST_OR_2
2025-09-28T14:10:30+00:00,SOLUSDT,main_ema_guard,"dist_pct=-0.0543, slope=-0.0023, neutral_band=0.0057"
2025-09-28T14:10:30+00:00,SOLUSDT,no_candidate,
2025-09-28T14:10:30+00:00,BNBUSDT,main_ema_guard,"dist_pct=-0.0074, slope=-0.0003, neutral_band=0.0040"
2025-09-28T14:10:31+00:00,BNBUSDT,vol_fail,"bbw=0.0110, mult=1.10"
2025-09-28T14:10:36+00:00,ETHUSDT,main_ema_guard,"dist_pct=-0.0310, slope=-0.0014, neutral_band=0.0038"
2025-09-28T14:10:37+00:00,ETHUSDT,entry_confirm_fail,FIRST_OR_2
2025-09-28T14:10:37+00:00,SOLUSDT,main_ema_guard,"dist_pct=-0.0546, slope=-0.0023, neutral_band=0.0057"
2025-09-28T14:10:38+00:00,SOLUSDT,no_candidate,
2025-09-28T14:10:38+00:00,BNBUSDT,main_ema_guard,"dist_pct=-0.0076, slope=-0.0003, neutral_band=0.0040"
2025-09-28T14:10:39+00:00,BNBUSDT,vol_fail,"bbw=0.0110, mult=1.10"
2025-09-28T14:10:44+00:00,ETHUSDT,main_ema_guard,"dist_pct=-0.0311, slope=-0.0014, neutral_band=0.0038"
2025-09-28T14:10:45+00:00,ETHUSDT,entry_confirm_fail,FIRST_OR_2
2025-09-28T14:10:45+00:00,SOLUSDT,main_ema_guard,"dist_pct=-0.0547, slope=-0.0023, neutral_band=0.0057"
